type;sourceName;sourceVersion;device;creationDate;startDate;endDate;value
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84b50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-21 06:30:09 -0500;2017-04-21 00:00:00 -0500;2017-04-21 02:27:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c847e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-21 06:30:09 -0500;2017-04-21 02:28:16 -0500;2017-04-21 05:05:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84ab0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-21 06:30:09 -0500;2017-04-21 05:06:36 -0500;2017-04-21 05:35:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84740>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-21 06:30:09 -0500;2017-04-21 05:35:52 -0500;2017-04-21 06:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84a10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-24 06:31:10 -0500;2017-04-24 00:00:00 -0500;2017-04-24 05:52:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c846a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-24 06:31:10 -0500;2017-04-24 05:52:52 -0500;2017-04-24 06:06:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84970>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-24 06:31:10 -0500;2017-04-24 06:09:00 -0500;2017-04-24 06:10:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84600>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-24 06:31:10 -0500;2017-04-24 06:11:12 -0500;2017-04-24 06:31:10 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c848d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-25 06:41:44 -0500;2017-04-25 00:00:00 -0500;2017-04-25 06:41:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84560>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-27 06:30:11 -0500;2017-04-27 00:00:00 -0500;2017-04-27 06:30:11 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84830>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-28 06:30:16 -0500;2017-04-28 00:00:00 -0500;2017-04-28 06:30:15 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c844c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-01 06:30:27 -0500;2017-05-01 00:00:00 -0500;2017-05-01 02:31:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84790>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-01 06:30:27 -0500;2017-05-01 02:32:04 -0500;2017-05-01 06:30:27 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84420>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 00:00:00 -0500;2017-05-03 05:38:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c846f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 05:39:36 -0500;2017-05-03 05:52:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84380>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 05:55:12 -0500;2017-05-03 06:02:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84650>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 06:05:36 -0500;2017-05-03 06:09:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c842e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 06:11:24 -0500;2017-05-03 06:14:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c845b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 06:19:40 -0500;2017-05-03 06:20:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84240>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 06:21:04 -0500;2017-05-03 06:21:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84510>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-03 06:30:04 -0500;2017-05-03 06:23:32 -0500;2017-05-03 06:30:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c841a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-04 06:30:14 -0500;2017-05-04 00:24:16 -0500;2017-05-04 06:30:14 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84470>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-05 06:31:04 -0500;2017-05-05 00:00:00 -0500;2017-05-05 05:13:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84100>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-05 06:31:04 -0500;2017-05-05 05:13:32 -0500;2017-05-05 06:31:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c843d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-08 06:39:58 -0500;2017-05-08 00:00:00 -0500;2017-05-08 06:30:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84060>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-08 06:39:58 -0500;2017-05-08 06:32:04 -0500;2017-05-08 06:39:58 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84330>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-09 06:30:04 -0500;2017-05-09 00:00:00 -0500;2017-05-09 06:26:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83fc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-09 06:30:04 -0500;2017-05-09 06:28:56 -0500;2017-05-09 06:30:03 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84290>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-10 06:30:25 -0500;2017-05-10 02:10:41 -0500;2017-05-10 06:30:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83f20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-11 06:30:08 -0500;2017-05-11 00:00:00 -0500;2017-05-11 06:19:56 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c841f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-11 06:30:08 -0500;2017-05-11 06:20:40 -0500;2017-05-11 06:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83e80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-12 06:30:16 -0500;2017-05-12 00:04:40 -0500;2017-05-12 06:15:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84150>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-12 06:30:16 -0500;2017-05-12 06:16:20 -0500;2017-05-12 06:30:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83de0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-15 06:30:16 -0500;2017-05-15 00:00:00 -0500;2017-05-15 06:20:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c840b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-15 06:30:16 -0500;2017-05-15 06:21:00 -0500;2017-05-15 06:30:15 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83d40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-16 06:30:34 -0500;2017-05-16 00:33:13 -0500;2017-05-16 06:30:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84010>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-16 06:30:34 -0500;2017-05-16 06:30:28 -0500;2017-05-16 06:30:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83ca0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-17 06:30:16 -0500;2017-05-17 00:00:00 -0500;2017-05-17 06:30:15 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83f70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-19 06:30:40 -0500;2017-05-19 00:00:00 -0500;2017-05-19 06:30:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83c00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-22 06:30:36 -0500;2017-05-22 00:39:20 -0500;2017-05-22 06:30:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83ed0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-23 06:30:25 -0500;2017-05-23 00:00:00 -0500;2017-05-23 05:51:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83b60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-23 06:30:25 -0500;2017-05-23 05:55:16 -0500;2017-05-23 06:06:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83e30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-23 06:30:25 -0500;2017-05-23 06:09:56 -0500;2017-05-23 06:12:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83ac0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-23 06:30:25 -0500;2017-05-23 06:12:24 -0500;2017-05-23 06:13:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83d90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-23 06:30:25 -0500;2017-05-23 06:13:52 -0500;2017-05-23 06:30:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83a20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-24 07:09:10 -0500;2017-05-24 00:00:00 -0500;2017-05-24 06:50:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83cf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-24 07:09:10 -0500;2017-05-24 06:51:36 -0500;2017-05-24 06:59:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c839d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-24 07:09:10 -0500;2017-05-24 07:00:16 -0500;2017-05-24 07:02:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83c50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-24 07:09:10 -0500;2017-05-24 07:03:24 -0500;2017-05-24 07:07:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83930>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-24 07:09:10 -0500;2017-05-24 07:07:20 -0500;2017-05-24 07:09:10 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83bb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-25 06:40:24 -0500;2017-05-25 00:00:00 -0500;2017-05-25 06:04:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83890>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-25 06:40:24 -0500;2017-05-25 06:06:40 -0500;2017-05-25 06:08:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83b10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-25 06:40:24 -0500;2017-05-25 06:09:16 -0500;2017-05-25 06:11:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c837f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-25 06:40:24 -0500;2017-05-25 06:13:00 -0500;2017-05-25 06:15:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83980>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-25 06:40:24 -0500;2017-05-25 06:15:28 -0500;2017-05-25 06:27:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c83750>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-05-25 06:40:24 -0500;2017-05-25 06:27:52 -0500;2017-05-25 06:40:23 -0500;HKCategoryValueSleepAnalysisInBed
